Source;Target;TypeLien;Weight;AverageHash
Enfantdabord2;2eme_DB;Partage;1;ffff0c00660e0000
BrigitteDupin;Enfantdabord2;Partage;1;ffff0c00660e0000
ZacharieMiguel;BrigitteDupin;Partage;1;ffff0c00660e0000
procedit;ZacharieMiguel;Partage;1;ffff0c00660e0000
LaManifPourTous;procedit;Partage;1;ffff0c00660e0000
albdmt;LaManifPourTous;Partage;1;ffff0c00660e0000
josephinemd34;albdmt;Partage;1;ffff0c00660e0000
FredRob_PCD92;josephinemd34;Partage;1;ffff0c00660e0000
Ogorodnaya;FredRob_PCD92;Partage;1;ffff0c00660e0000
SolangeBlondea1;Ogorodnaya;Partage;1;ffff0c00660e0000
LouisdeCoutes;SolangeBlondea1;Partage;1;ffff0c00660e0000
Guiguyfamily;LouisdeCoutes;Partage;1;ffff0c00660e0000
deforges_g;Guiguyfamily;Partage;1;ffff0c00660e0000
jpwaec;deforges_g;Partage;1;ffff0c00660e0000
JametPaul;jpwaec;Partage;1;ffff0c00660e0000
ACisalpina;JametPaul;Partage;1;ffff0c00660e0000
veilleursdePau;ACisalpina;Partage;1;ffff0c00660e0000
anycordy;veilleursdePau;Partage;1;ffff0c00660e0000
MPTIreland;albdmt;Partage;1;ffff3f070101000f
maryconda1;MPTIreland;Partage;1;ffff3f070101000f
miss7terre;maryconda1;Partage;1;ffff3f070101000f
mej31600;miss7terre;Partage;1;ffff3f070101000f
la_juno44;mej31600;Partage;1;ffff3f070101000f
PascalGMICHEL;la_juno44;Partage;1;ffff3f070101000f
etsippart;PascalGMICHEL;Partage;1;ffff3f070101000f
Hervemanche;etsippart;Partage;1;ffff3f070101000f
lmpt69;Hervemanche;Partage;1;ffff3f070101000f
y_a_de_la_Joie_;lmpt69;Partage;1;ffff3f070101000f
remseeks;y_a_de_la_Joie_;Partage;1;ffff3f070101000f
marcandredesang;remseeks;Partage;1;ffff3f070101000f
Eperviet;marcandredesang;Partage;1;ffff3f070101000f
JacquesRobidel;Eperviet;Partage;1;ffff3f070101000f
dugbs78;JacquesRobidel;Partage;1;ffff3f070101000f
BOULETJacqueli1;dugbs78;Partage;1;ffff3f070101000f
mehaud1;BOULETJacqueli1;Partage;1;ffff3f070101000f
CollectifPeres;mehaud1;Partage;1;ffff3f070101000f
InformateurDab;CollectifPeres;Partage;1;ffff3f070101000f
Philhum540;InformateurDab;Partage;1;ffff3f070101000f
manifpourtous31;BSergioa2;Partage;1;ffff3f2f0b200400
phil_saillard;manifpourtous31;Partage;1;ffff3f2f0b200400
Citadelle29;phil_saillard;Partage;1;ffff3f2f0b200400
enroutevers2022;Citadelle29;Partage;1;ffff3f2f0b200400
PrayezD;enroutevers2022;Partage;1;ffff3f2f0b200400
EdithChvre;PrayezD;Partage;1;ffff3f2f0b200400
tressi34;EdithChvre;Partage;1;ffff3f2f0b200400
Mauzin5;tressi34;Partage;1;ffff3f2f0b200400
OFrancois60200;Mauzin5;Partage;1;ffff3f2f0b200400
PTressieres;OFrancois60200;Partage;1;ffff3f2f0b200400
Jean_DAlbret;PTressieres;Partage;1;ffff3f2f0b200400
Simplicio67;Jean_DAlbret;Partage;1;ffff3f2f0b200400
TSwieder;Simplicio67;Partage;1;ffff3f2f0b200400
mariefrancedub4;TSwieder;Partage;1;ffff3f2f0b200400
Vlad39766171;mariefrancedub4;Partage;1;ffff3f2f0b200400
BenCGS2020;Vlad39766171;Partage;1;ffff3f2f0b200400
jaguard22222;BenCGS2020;Partage;1;ffff3f2f0b200400
LPatriotes2022;jaguard22222;Partage;1;ffff3f2f0b200400
MeierMichl;LPatriotes2022;Partage;1;ffff3f2f0b200400
joe_bruad;MeierMichl;Partage;1;ffff3f2f0b200400
MounMir;joe_bruad;Partage;1;ffff3f2f0b200400
FrkLaBaule;MounMir;Partage;1;ffff3f2f0b200400
mydaphne;FrkLaBaule;Partage;1;ffff3f2f0b200400
chatmalows;mydaphne;Partage;1;ffff3f2f0b200400
MerlinTony;chatmalows;Partage;1;ffff3f2f0b200400
urbany73;MerlinTony;Partage;1;ffff3f2f0b200400
coolise;urbany73;Partage;1;ffff3f2f0b200400
claviedidier;coolise;Partage;1;ffff3f2f0b200400
Djokkor;claviedidier;Partage;1;ffff3f2f0b200400
Yab03755408;Djokkor;Partage;1;ffff3f2f0b200400
jjjyysse_66_3;Yab03755408;Partage;1;ffff3f2f0b200400
vincechil;jjjyysse_66_3;Partage;1;ffff3f2f0b200400
DefredFred;vincechil;Partage;1;ffff3f2f0b200400
sky1948;DefredFred;Partage;1;ffff3f2f0b200400
FVuillequez;sky1948;Partage;1;ffff3f2f0b200400
Laurent76983946;FVuillequez;Partage;1;ffff3f2f0b200400
PetitMap;Laurent76983946;Partage;1;ffff3f2f0b200400
Zazou594;PetitMap;Partage;1;ffff3f2f0b200400
JametPaul;Zazou594;Partage;1;ffff3f2f0b200400
caroledzb;JametPaul;Partage;1;ffff3f2f0b200400
MSaggiolo1;caroledzb;Partage;1;ffff3f2f0b200400
Andrgilles1;MSaggiolo1;Partage;1;ffff3f2f0b200400
Annickxena;Andrgilles1;Partage;1;ffff3f2f0b200400
JulienDardenne1;Annickxena;Partage;1;ffff3f2f0b200400
TimaUrielle;JulienDardenne1;Partage;1;ffff3f2f0b200400
Steiner2502;TimaUrielle;Partage;1;ffff3f2f0b200400
heluwaert;Steiner2502;Partage;1;ffff3f2f0b200400
piert83;heluwaert;Partage;1;ffff3f2f0b200400
LN_Hec;piert83;Partage;1;ffff3f2f0b200400
2972jojo;JaudonSylvie;Partage;1;ffff417900002024
VitaJeunes;2972jojo;Partage;1;ffff417900002024
Alliancevita64;VitaJeunes;Partage;1;ffff417900002024
josephinemd34;Alliancevita64;Partage;1;ffff417900002024
GarderetC;josephinemd34;Partage;1;ffff417900002024
ArmelJahan;GarderetC;Partage;1;ffff417900002024
ops78v;ArmelJahan;Partage;1;ffff417900002024
Crespinbruno;ops78v;Partage;1;ffff417900002024
une_femme_bien;Crespinbruno;Partage;1;ffff417900002024
resistance3522;une_femme_bien;Partage;1;ffff417900002024
antoinne92;resistance3522;Partage;1;ffff417900002024
Forvent1;antoinne92;Partage;1;ffff417900002024
PhilMargay;Forvent1;Partage;1;ffff417900002024
Eperviet;PhilMargay;Partage;1;ffff417900002024
lmptlr;Eperviet;Partage;1;ffff417900002024
solenesunshin;le_Parisien;Partage;1;ffff775602000000
Rinformation16;solenesunshin;Partage;1;ffff775602000000
manifpourtous31;Rinformation16;Partage;1;ffff775602000000
juicetine_;manifpourtous31;Partage;1;ffff775602000000
MPTOnlacherien;juicetine_;Partage;1;ffff775602000000
VincentDAlessa3;Valeurs;Follow;0.1;
VincentDAlessa3;Barberis888;Follow;0.1;
VincentDAlessa3;le_Parisien;Follow;0.1;
jwanayamijnouna;VincentDAlessa3;Partage;1;ffff97140505ffff
jwanayamijnouna;Valeurs;Follow;0.1;
jwanayamijnouna;Barberis888;Follow;0.1;
jwanayamijnouna;le_Parisien;Follow;0.1;
OnNaQuUneMaman;jwanayamijnouna;Partage;1;ffff97140505ffff
Legrand1Legrand;5_juste;Partage;1;ffff9b1f0b030901
artenset11;Legrand1Legrand;Partage;1;ffff9b1f0b030901
Yab03755408;artenset11;Partage;1;ffff9b1f0b030901
BGuirlet;Yab03755408;Partage;1;ffff9b1f0b030901
Flat6addict;BGuirlet;Partage;1;ffff9b1f0b030901
bricolix;Flat6addict;Partage;1;ffff9b1f0b030901
bichette2157;bricolix;Partage;1;ffff9b1f0b030901
EudesGuennec1;bichette2157;Partage;1;ffff9b1f0b030901
Mazenod10;EudesGuennec1;Partage;1;ffff9b1f0b030901
Prolotwitto;Mazenod10;Partage;1;ffff9b1f0b030901
scorp24211;Prolotwitto;Partage;1;ffff9b1f0b030901
AlainGuillamon;scorp24211;Partage;1;ffff9b1f0b030901
OnNaQuUneMaman;AlainGuillamon;Partage;1;ffff9b1f0b030901
leborgn90181021;OnNaQuUneMaman;Partage;1;ffff9b1f0b030901
oglala1876;leborgn90181021;Partage;1;ffff9b1f0b030901
claviedidier;oglala1876;Partage;1;ffff9b1f0b030901
AubrunMarc;claviedidier;Partage;1;ffff9b1f0b030901
FontezAlbert;AubrunMarc;Partage;1;ffff9b1f0b030901
FrancoisedeCCLP;FontezAlbert;Partage;1;ffff9b1f0b030901
J_JChatelier;FrancoisedeCCLP;Partage;1;ffff9b1f0b030901
ChanthanThip;J_JChatelier;Partage;1;ffff9b1f0b030901
azedell369;ChanthanThip;Partage;1;ffff9b1f0b030901
mplecat22;piert83;Partage;1;ffffc0000000286d
Auded6;mplecat22;Partage;1;ffffc0000000286d
Philhum540;Auded6;Partage;1;ffffc0000000286d
vaubandaniel;Philhum540;Partage;1;ffffc0000000286d
elleaime53;vaubandaniel;Partage;1;ffffc0000000286d
mamasev69;elleaime53;Partage;1;ffffc0000000286d
y_a_de_la_Joie_;mamasev69;Partage;1;ffffc0000000286d
AlexandreCatta;y_a_de_la_Joie_;Partage;1;ffffc0000000286d
LMPT44;AlexandreCatta;Partage;1;ffffc0000000286d
manifpourtous92;LMPT44;Partage;1;ffffc0000000286d
mplecat22;InformateurDab;Partage;1;ffffda1220000000
ElizabethZitoun;mplecat22;Partage;1;ffffda1220000000
galerne85;ElizabethZitoun;Partage;1;ffffda1220000000
2972jojo;galerne85;Partage;1;ffffda1220000000
MPTIreland;2972jojo;Partage;1;ffffda1220000000
Milpattesfourbu;MPTIreland;Partage;1;ffffda1220000000
ltremeau;Milpattesfourbu;Partage;1;ffffda1220000000
Daguethd;ltremeau;Partage;1;ffffda1220000000
lmpt63;Daguethd;Partage;1;ffffda1220000000
noe22349;lmpt63;Partage;1;ffffda1220000000
domirefasollasi;noe22349;Partage;1;ffffda1220000000
albdmt;domirefasollasi;Partage;1;ffffda1220000000
plusdhumanite26;albdmt;Partage;1;ffffda1220000000
marcandredesang;plusdhumanite26;Partage;1;ffffda1220000000
GaLZep;marcandredesang;Partage;1;ffffda1220000000
MarcPiguel;GaLZep;Partage;1;ffffda1220000000
JacquesRobidel;MarcPiguel;Partage;1;ffffda1220000000
cervier2;JacquesRobidel;Partage;1;ffffda1220000000
ScherrerBl;cervier2;Partage;1;ffffda1220000000
Ogorodnaya;ScherrerBl;Partage;1;ffffda1220000000
resistance3522;Ogorodnaya;Partage;1;ffffda1220000000
BOULETJacqueli1;resistance3522;Partage;1;ffffda1220000000
Enfantdabord2;BOULETJacqueli1;Partage;1;ffffda1220000000
ManifPourTous89;Enfantdabord2;Partage;1;ffffda1220000000
OryxT;ManifPourTous89;Partage;1;ffffda1220000000
o_dasse;OryxT;Partage;1;ffffda1220000000
LouisdeCoutes;o_dasse;Partage;1;ffffda1220000000
krunch_fr;LouisdeCoutes;Partage;1;ffffda1220000000
Auded6;krunch_fr;Partage;1;ffffda1220000000
Olivier_Le_Brun;Auded6;Partage;1;ffffda1220000000
LMPT75;Stphane35092722;Partage;1;ffffdd9fdf000000
Philhum540;OnNaQuUneMaman;Partage;1;ffffdf2520302800
DaViciDaVici;Philhum540;Partage;1;ffffdf2520302800
fxperes;AllianceVita49;Partage;1;ffffeb0000cc4343
auroredeges;fxperes;Partage;1;ffffeb0000cc4343
gregoire_jahan;auroredeges;Partage;1;ffffeb0000cc4343
alliancevita31;gregoire_jahan;Partage;1;ffffeb0000cc4343
Etienne_Muller_;alliancevita31;Partage;1;ffffeb0000cc4343
Vita_Montelimar;Etienne_Muller_;Partage;1;ffffeb0000cc4343
LaPoitou;Vita_Montelimar;Partage;1;ffffeb0000cc4343
Enfantdabord2;LaPoitou;Partage;1;ffffeb0000cc4343
alliancevita31;Enfantdabord2;Partage;1;ffffeb0000cc4343
allianceVITA;alliancevita31;Partage;1;ffffeb0000cc4343
Enfantdabord2;allianceVITA;Partage;1;ffffeb0000cc4343
Jean_DAlbret;Enfantdabord2;Partage;1;ffffeb0000cc4343
OnNaQuUneMaman;Jean_DAlbret;Partage;1;ffffeb0000cc4343
LaManifPrTous37;OnNaQuUneMaman;Partage;1;ffffeb0000cc4343
LMPT44;LaManifPrTous37;Partage;1;ffffeb0000cc4343
antoinne92;LMPT44;Partage;1;ffffeb0000cc4343
resistance3522;antoinne92;Partage;1;ffffeb0000cc4343
Djocor;resistance3522;Partage;1;ffffeb0000cc4343
Hervemanche;Djocor;Partage;1;ffffeb0000cc4343
83Alliance;Hervemanche;Partage;1;ffffeb0000cc4343
trambert85;83Alliance;Partage;1;ffffeb0000cc4343
BOULETJacqueli1;trambert85;Partage;1;ffffeb0000cc4343
gerard_kieffer;BOULETJacqueli1;Partage;1;ffffeb0000cc4343
kkou14;gerard_kieffer;Partage;1;ffffeb0000cc4343
ChrtienBibliqu1;kkou14;Partage;1;ffffeb0000cc4343
emch6;ChrtienBibliqu1;Partage;1;ffffeb0000cc4343
Philhum540;jbd2dms;Partage;1;ffffec1640000000
Enfantdabord2;Philhum540;Partage;1;ffffec1640000000
mplecat22;Enfantdabord2;Partage;1;ffffec1640000000
miss7terre;mplecat22;Partage;1;ffffec1640000000
DaViciDaVici;miss7terre;Partage;1;ffffec1640000000
ops78v;DaViciDaVici;Partage;1;ffffec1640000000
archazh;ops78v;Partage;1;ffffec1640000000
LouisdeCoutes;archazh;Partage;1;ffffec1640000000
vandemeulebrou;LouisdeCoutes;Partage;1;ffffec1640000000
Eperviet;vandemeulebrou;Partage;1;ffffec1640000000
MargottinSylvi1;Eperviet;Partage;1;ffffec1640000000
mh_flo;MargottinSylvi1;Partage;1;ffffec1640000000
piert83;mh_flo;Partage;1;ffffec1640000000
antoinne92;piert83;Partage;1;ffffec1640000000
LMPT44;antoinne92;Partage;1;ffffec1640000000
Hydrure;LMPT44;Partage;1;ffffec1640000000
krunch_fr;Hydrure;Partage;1;ffffec1640000000
InformateurDab;krunch_fr;Partage;1;ffffec1640000000
PrintempsFrance;InformateurDab;Partage;1;ffffec1640000000
MarcPiguel;PrintempsFrance;Partage;1;ffffec1640000000
archazh;antoinne92;Partage;1;ffffecb080000000
noe22349;archazh;Partage;1;ffffecb080000000
Henjaq1;noe22349;Partage;1;ffffecb080000000
Philhum540;Henjaq1;Partage;1;ffffecb080000000
y_a_de_la_Joie_;Philhum540;Partage;1;ffffecb080000000
LMPT44;y_a_de_la_Joie_;Partage;1;ffffecb080000000
InformateurDab;LMPT44;Partage;1;ffffecb080000000
lmptlr;InformateurDab;Partage;1;ffffecb080000000
toileVerte3;Micky64XXX;Partage;1;ffffee30781b0000
_Marie_Vince;toileVerte3;Partage;1;ffffee30781b0000
LMPT44;_Marie_Vince;Partage;1;ffffee30781b0000
piert83;LMPT44;Partage;1;ffffee30781b0000
MarcPiguel;piert83;Partage;1;ffffee30781b0000
LilliCapucine;MarcPiguel;Partage;1;ffffee30781b0000
manifpourtous91;LilliCapucine;Partage;1;ffffee30781b0000
crist_va;manifpourtous91;Partage;1;ffffee30781b0000
audoin21;crist_va;Partage;1;ffffee30781b0000
AmadeusdeParis;audoin21;Partage;1;ffffee30781b0000
OnNaQuUneMaman;AmadeusdeParis;Partage;1;ffffee30781b0000
Marchonsenfant;LMPT53;Partage;1;fffff70400000000
jocelynchereau;Marchonsenfant;Partage;1;fffff70400000000
Crespinbruno;Andrgilles1;Partage;1;ffffff0000000113
miss7terre;Crespinbruno;Partage;1;ffffff0000000113
noe22349;miss7terre;Partage;1;ffffff0000000113
NPOMMERET;noe22349;Partage;1;ffffff0000000113
reinedetrianon;NPOMMERET;Partage;1;ffffff0000000113
MargottinSylvi1;reinedetrianon;Partage;1;ffffff0000000113
AllianceVita78;MargottinSylvi1;Partage;1;ffffff0000000113
Galablanche;AllianceVita78;Partage;1;ffffff0000000113
eliot_meredith;Galablanche;Partage;1;ffffff0000000113
OFrancois60200;eliot_meredith;Partage;1;ffffff0000000113
Eperviet;OFrancois60200;Partage;1;ffffff0000000113
LaManifPourTous;Eperviet;Partage;1;ffffff0000000113
ThierryCharloux;LaManifPourTous;Partage;1;ffffff0000000113
AudeMirkovic;ThierryCharloux;Partage;1;ffffff0000000113
CollectifPeres;AudeMirkovic;Partage;1;ffffff0000000113
Albertine7506;CollectifPeres;Partage;1;ffffff0000000113
vaubandaniel;Albertine7506;Partage;1;ffffff0000000113
rc37000;vaubandaniel;Partage;1;ffffff0000000113
GilberteMARY1;rc37000;Partage;1;ffffff0000000113
ManifPourTous89;GilberteMARY1;Partage;1;ffffff0000000113
mh_flo;ManifPourTous89;Partage;1;ffffff0000000113
Hydrure;mh_flo;Partage;1;ffffff0000000113
AudeVence;Hydrure;Partage;1;ffffff0000000113
piert83;AudeVence;Partage;1;ffffff0000000113
GarderetC;piert83;Partage;1;ffffff0000000113
ElizabethZitoun;GarderetC;Partage;1;ffffff0000000113
Auded6;ElizabethZitoun;Partage;1;ffffff0000000113
LaManifPrTous37;Auded6;Partage;1;ffffff0000000113
Bearnais_64300;LaManifPrTous37;Partage;1;ffffff0000000113
josephinemd34;Bearnais_64300;Partage;1;ffffff0000000113
LaPoitou;josephinemd34;Partage;1;ffffff0000000113
annezda;LaPoitou;Partage;1;ffffff0000000113
KRUIJTL;annezda;Partage;1;ffffff0000000113
Philhum540;KRUIJTL;Partage;1;ffffff0000000113
Enfantdabord2;Philhum540;Partage;1;ffffff0000000113
LouisdeCoutes;Enfantdabord2;Partage;1;ffffff0000000113
2eme_DB;LouisdeCoutes;Partage;1;ffffff0000000113
Copyrig96008081;2eme_DB;Partage;1;ffffff0000000113
Rafiq_al_Taneen;Copyrig96008081;Partage;1;ffffff0000000113
Djocor;Rafiq_al_Taneen;Partage;1;ffffff0000000113
LaPoitou;Lecavalier10;Partage;1;ffffff580000003c
FredericAimard;LaPoitou;Partage;1;ffffff580000003c
Qysysyp;FredericAimard;Partage;1;ffffff580000003c
Crespinbruno;Qysysyp;Partage;1;ffffff580000003c
josephinemd34;Crespinbruno;Partage;1;ffffff580000003c
breton_bruce;josephinemd34;Partage;1;ffffff580000003c
Forvent1;breton_bruce;Partage;1;ffffff580000003c
paphnus;Forvent1;Partage;1;ffffff580000003c
BGuirlet;paphnus;Partage;1;ffffff580000003c
resistance3522;BGuirlet;Partage;1;ffffff580000003c
VotezPoisson;resistance3522;Partage;1;ffffff580000003c
MargottinSylvi1;VotezPoisson;Partage;1;ffffff580000003c
AYochka;MargottinSylvi1;Partage;1;ffffff580000003c
MereTapdur;AYochka;Partage;1;ffffff580000003c
ArjPascal;MereTapdur;Partage;1;ffffff580000003c
procedit;ArjPascal;Partage;1;ffffff580000003c
manifpourtous83;procedit;Partage;1;ffffff580000003c
ops78v;LMPT44;Partage;1;ffffffe316000000
2972jojo;ops78v;Partage;1;ffffffe316000000
Mocking12880208;2972jojo;Partage;1;ffffffe316000000
Enfantdabord2;Mocking12880208;Partage;1;ffffffe316000000
elleaime53;Enfantdabord2;Partage;1;ffffffe316000000
AellenaEgon;elleaime53;Partage;1;ffffffe316000000
AellenaEgon;Steiner2502;Follow;0.1;
AellenaEgon;geraud4315;Follow;0.1;
AellenaEgon;Mauzin5;Follow;0.1;
AellenaEgon;EudesGuennec1;Follow;0.1;
AellenaEgon;FrontPopOff;Follow;0.1;
AellenaEgon;Monicoser;Follow;0.1;
acanonne;AellenaEgon;Partage;1;ffffffe316000000
acanonne;stanislasrig;Follow;0.1;
acanonne;pauladusud;Follow;0.1;
acanonne;Prolotwitto;Follow;0.1;
acanonne;dugbs78;Follow;0.1;
acanonne;Enfantdabord2;Follow;0.1;
acanonne;Na_DrZ;Follow;0.1;
acanonne;JennyLambert711;Follow;0.1;
acanonne;popoche69008;Follow;0.1;
acanonne;HeloisedArtagn;Follow;0.1;
acanonne;C_Pantalon;Follow;0.1;
acanonne;OnNaQuUneMaman;Follow;0.1;
acanonne;OFrancois60200;Follow;0.1;
acanonne;NPOMMERET;Follow;0.1;
acanonne;Papyted74;Follow;0.1;
acanonne;SJallamion;Follow;0.1;
acanonne;frantztoussaint;Follow;0.1;
acanonne;asonimage;Follow;0.1;
acanonne;LMPT57;Follow;0.1;
acanonne;Bearnais_64300;Follow;0.1;
acanonne;FrancoisTaloi;Follow;0.1;
acanonne;Genethique;Follow;0.1;
acanonne;manifpourtous83;Follow;0.1;
acanonne;mahtfrid;Follow;0.1;
acanonne;LouisdeCoutes;Follow;0.1;
acanonne;allianceVITA;Follow;0.1;
acanonne;antoinne92;Follow;0.1;
acanonne;tof92130;Follow;0.1;
acanonne;remseeks;Follow;0.1;
acanonne;espritdefamille;Follow;0.1;
acanonne;jylgallou;Follow;0.1;
acanonne;kstelkeeper;Follow;0.1;
acanonne;InfoMdia;Follow;0.1;
acanonne;PH_RG;Follow;0.1;
acanonne;Couramiaous;Follow;0.1;
acanonne;albdmt;Follow;0.1;
acanonne;salefran;Follow;0.1;
acanonne;OryxT;Follow;0.1;
acanonne;MPTOnlacherien;Follow;0.1;
acanonne;PrintempsFrance;Follow;0.1;
acanonne;Sentinelles_fr;Follow;0.1;
acanonne;reinedetrianon;Follow;0.1;
acanonne;PhilMargay;Follow;0.1;
acanonne;Valeurs;Follow;0.1;
acanonne;manifpourtous92;Follow;0.1;
acanonne;LaManifPourTous;Follow;0.1;
jylegis2017;BrigitteDupin;Follow;0.1;
jylegis2017;y_a_de_la_Joie_;Follow;0.1;
jylegis2017;pauladusud;Follow;0.1;
jylegis2017;HyacintheClair;Follow;0.1;
jylegis2017;Marchonsenfant;Follow;0.1;
jylegis2017;JennyLambert711;Follow;0.1;
jylegis2017;YvesPDB;Follow;0.1;
jylegis2017;CarolineRoux1;Follow;0.1;
jylegis2017;geraud4315;Follow;0.1;
jylegis2017;PA_MCO;Follow;0.1;
jylegis2017;beige_salon;Follow;0.1;
jylegis2017;MAudeLejeune;Follow;0.1;
jylegis2017;hurod71;Follow;0.1;
jylegis2017;B07099405;Follow;0.1;
jylegis2017;JuristePLE;Follow;0.1;
jylegis2017;oliviertdb;Follow;0.1;
jylegis2017;CollagesPro;Follow;0.1;
jylegis2017;OryxT;Follow;0.1;
jylegis2017;Thierry_Aubert_;Follow;0.1;
jylegis2017;bodegi01;Follow;0.1;
jylegis2017;Hydrure;Follow;0.1;
jylegis2017;FFF15921;Follow;0.1;
jylegis2017;cpdh_eu;Follow;0.1;
jylegis2017;ResistantBase;Follow;0.1;
jylegis2017;ccnraph;Follow;0.1;
jylegis2017;HeloisedArtagn;Follow;0.1;
jylegis2017;SIMON26588769;Follow;0.1;
jylegis2017;isabsavoie;Follow;0.1;
jylegis2017;journalPresent;Follow;0.1;
jylegis2017;Vero_Jacquier;Follow;0.1;
jylegis2017;LeonTologue;Follow;0.1;
jylegis2017;dieuetleroi1;Follow;0.1;
jylegis2017;Olivier_Le_Brun;Follow;0.1;
jylegis2017;MargottinSylvi1;Follow;0.1;
jylegis2017;Andrgilles1;Follow;0.1;
jylegis2017;Forvent1;Follow;0.1;
jylegis2017;PartisansMarine;Follow;0.1;
jylegis2017;InformateurDab;Follow;0.1;
jylegis2017;LesConservateur;Follow;0.1;
jylegis2017;DomenachMaitena;Follow;0.1;
jylegis2017;IsaLPR;Follow;0.1;
jylegis2017;PhdRe;Follow;0.1;
jylegis2017;VitaJeunes;Follow;0.1;
jylegis2017;Djokkor;Follow;0.1;
jylegis2017;Cabrillac2;Follow;0.1;
jylegis2017;LN_Hec;Follow;0.1;
jylegis2017;2972jojo;Follow;0.1;
jylegis2017;claviedidier;Follow;0.1;
jylegis2017;ScherrerBl;Follow;0.1;
jylegis2017;FredRob_PCD92;Follow;0.1;
jylegis2017;manifpourtous11;Follow;0.1;
jylegis2017;LeaMidene;Follow;0.1;
jylegis2017;MichelNicolasA1;Follow;0.1;
jylegis2017;MarcPiguel;Follow;0.1;
jylegis2017;procedit;Follow;0.1;
jylegis2017;enpatrouille;Follow;0.1;
jylegis2017;Enfantdabord2;Follow;0.1;
jylegis2017;Chambssy;Follow;0.1;
jylegis2017;E_Talitha;Follow;0.1;
jylegis2017;_Marie_Vince;Follow;0.1;
jylegis2017;Jean_DAlbret;Follow;0.1;
jylegis2017;ThanarithMey;Follow;0.1;
jylegis2017;manifpourtous91;Follow;0.1;
jylegis2017;npommeret2;Follow;0.1;
jylegis2017;stanislasrig;Follow;0.1;
jylegis2017;cadl83;Follow;0.1;
jylegis2017;archazh;Follow;0.1;
jylegis2017;LEtudiant_Libre;Follow;0.1;
ouvrelacage;jylegis2017;Partage;1;fffffffe00000000
mh_flo;ouvrelacage;Partage;1;fffffffe00000000
JacquesRobidel;mh_flo;Partage;1;fffffffe00000000
claire_cochet;JacquesRobidel;Partage;1;fffffffe00000000
palmrivervalley;claire_cochet;Partage;1;fffffffe00000000
palmrivervalley;LisePierr;Follow;0.1;
palmrivervalley;stanislasrig;Follow;0.1;
palmrivervalley;Vero_Jacquier;Follow;0.1;
palmrivervalley;Valeurs;Follow;0.1;
BGuirlet;palmrivervalley;Partage;1;fffffffe00000000
mimi4452;BGuirlet;Partage;1;fffffffe00000000
mimi4452;stanislasrig;Follow;0.1;
mimi4452;LaManifPourTous;Follow;0.1;
mimi4452;Enfantdabord2;Follow;0.1;
mimi4452;Valeurs;Follow;0.1;
remseeks;mimi4452;Partage;1;fffffffe00000000
miss7terre;remseeks;Partage;1;fffffffe00000000
2972jojo;miss7terre;Partage;1;fffffffe00000000
enpatrouille;2972jojo;Partage;1;fffffffe00000000
AFCdu94;enpatrouille;Partage;1;fffffffe00000000
resistance3522;AFCdu94;Partage;1;fffffffe00000000
GarderetC;resistance3522;Partage;1;fffffffe00000000
la_juno44;GarderetC;Partage;1;fffffffe00000000
OnNaQuUneMaman;la_juno44;Partage;1;fffffffe00000000
VotezPoisson;OnNaQuUneMaman;Partage;1;fffffffe00000000
AFCdu94;VotezPoisson;Partage;1;fffffffe00000000
antoinne92;AFCdu94;Partage;1;fffffffe00000000
elleaime53;antoinne92;Partage;1;fffffffe00000000
OnNaQuUneMaman;elleaime53;Partage;1;fffffffe00000000
MargottinSylvi1;OnNaQuUneMaman;Partage;1;fffffffe00000000
GarderetC;MargottinSylvi1;Partage;1;fffffffe00000000
BEF90894800;GarderetC;Partage;1;fffffffe00000000
Enfantdabord2;BEF90894800;Partage;1;fffffffe00000000
akoualong;Enfantdabord2;Partage;1;fffffffe00000000
PascalGMICHEL;akoualong;Partage;1;fffffffe00000000
VotezPoisson;PascalGMICHEL;Partage;1;fffffffe00000000
lmptlr;VotezPoisson;Partage;1;fffffffe00000000
AFCdu94;lmptlr;Partage;1;fffffffe00000000
MarcPiguel;AFCdu94;Partage;1;fffffffe00000000
Na_DrZ;MarcPiguel;Partage;1;fffffffe00000000
VotezPoisson;Na_DrZ;Partage;1;fffffffe00000000
KRUIJTL;VotezPoisson;Partage;1;fffffffe00000000
LMPT44;KRUIJTL;Partage;1;fffffffe00000000
Bon_Ohm;LMPT44;Partage;1;fffffffe00000000
Lemerignan;Bon_Ohm;Partage;1;fffffffe00000000
christineboutin;Lemerignan;Partage;1;fffffffe00000000
OliberBox;christineboutin;Partage;1;fffffffe00000000
vldF;OliberBox;Partage;1;fffffffe00000000
Dromard2;vldF;Partage;1;fffffffe00000000
calydol;Dromard2;Partage;1;fffffffe00000000
espritdefamille;calydol;Partage;1;fffffffe00000000
MAudeLejeune;espritdefamille;Partage;1;fffffffe00000000
rfsword;MAudeLejeune;Partage;1;fffffffe00000000
Simplicio67;rfsword;Partage;1;fffffffe00000000
chriscarlloris;Simplicio67;Partage;1;fffffffe00000000
jingle_56;chriscarlloris;Partage;1;fffffffe00000000
UnFrancais8;jingle_56;Partage;1;fffffffe00000000
ScherrerBl;UnFrancais8;Partage;1;fffffffe00000000
natpat6477;ScherrerBl;Partage;1;fffffffe00000000
4classic;natpat6477;Partage;1;fffffffe00000000
isabsavoie;4classic;Partage;1;fffffffe00000000
